66 0.053861 12.4575 -7.49204 2.72576 -0.228368 0.0108542 -0.000204306 15.1219 -8.74874 3.10639 -0.247082 0.011288 -0.000203227
67 0.055699 13.2347 -7.97881 2.91899 -0.249275 0.0120805 -0.000232691 16.2285 -9.35494 3.32185 -0.267133 0.0123255 -0.000224696
68 0.057574 9.08152 -6.25766 2.84887 -0.267773 0.0143736 -0.000301479 11.155 -7.66145 3.43459 -0.322134 0.0172782 -0.000357494
69 0.059488 8.96401 -6.29679 2.98975 -0.289661 0.016066 -0.000348409 10.8 -7.65641 3.63068 -0.358204 0.0204221 -0.000452873
70 0.061441 10.2303 -7.17509 3.31683 -0.330494 0.0187101 -0.000414994 12.5871 -8.80211 4.0107 -0.398599 0.0225531 -0.000493635
71 0.063442 10.4536 -7.4471 3.53012 -0.362502 0.0210675 -0.000478569 12.9828 -9.22269 4.29973 -0.442654 0.0259476 -0.000590038
72 0.065482 7.30165 -6.28106 3.43998 -0.0436411 -0.114697 0.0144631 8.92362 -7.1788 3.7607 -0.000177042 -0.116813 0.0130898
73 0.067565 7.60943 -6.60362 3.6619 -0.0433077 -0.128444 0.0164494 9.32761 -7.56393 4.01034 0.00343252 -0.131231 0.0150188
74 0.069689 8.46425 -7.27462 3.90515 -0.0302142 -0.139796 0.0175727 10.3657 -8.35276 4.29099 0.0216306 -0.144608 0.0163278
75 0.071856 12.3885 -9.07734 4.50199 -0.496788 0.0307364 -0.00074843 15.0879 -11.11 5.4935 -0.609953 0.0382544 -0.000938888
76 0.074066 12.8432 -9.55984 4.83115 -0.553389 0.0355282 -0.00089866 16.0631 -11.9745 5.96192 -0.685391 0.0444131 -0.00112804
77 0.076314 13.5487 -10.131 5.14957 -0.601527 0.0392547 -0.0010096 16.9705 -12.6922 6.34941 -0.740598 0.0484388 -0.00123896
78 0.078615 14.5399 -10.8332 5.48795 -0.651722 0.0432947 -0.001138 18.3468 -13.1293 6.39847 -0.702531 0.0426659 -0.000994042
79 0.08096 14.5143 -11.0765 5.81745 -0.718421 0.049483 -0.0013446 17.8709 -13.5811 7.05386 -0.853836 0.0575989 -0.00150948
80 0.083353 15.2675 -11.6348 6.12048 -0.759687 0.0525409 -0.00144032 18.9581 -14.3507 7.43839 -0.90182 0.0607537 -0.00159147
81 0.085798 16.3243 -12.631 6.68324 -0.867103 0.0625109 -0.00178358 20.7347 -15.8526 8.1721 -1.02902 0.0717767 -0.00194838
82 0.08829 11.3956 -10.0268 5.96839 -0.126333 -0.223556 0.0305153 14.37 -11.755 6.63547 -0.038449 -0.234164 0.0283961
83 0.090832 14.0339 -11.9207 6.30299 0.00468069 -0.262988 0.0333213 17.5205 -13.5097 6.71571 0.122317 -0.249596 0.0267103
84 0.093424 14.4952 -12.3883 6.63258 0.00707718 -0.286436 0.0368121 18.1563 -14.0608 7.07271 0.132342 -0.272227 0.0297092
85 0.096068 13.2125 -11.5247 6.8557 -0.122332 -0.271263 0.0370127 16.7003 -13.6076 7.72477 -0.0322316 -0.288976 0.0357622
86 0.098764 13.6505 -11.8853 7.16811 -0.159236 -0.273741 0.0376046 17.3289 -14.1375 8.11548 -0.0561012 -0.297169 0.0367086
87 0.10152 14.3125 -12.3992 7.49457 -0.183844 -0.279074 0.0383387 18.2036 -14.7744 8.50313 -0.076557 -0.304606 0.0376008
88 0.10432 20.5195 -16.9498 9.94269 -1.52939 0.129747 -0.00438469 25.9769 -20.5057 11.5363 -1.59063 0.118101 -0.00332383
89 0.10719 15.9441 -13.612 8.13825 -0.188371 -0.303907 0.0413118 20.2536 -16.5766 9.52575 -0.092148 -0.349369 0.0433116
90 0.11011 18.2687 -15.598 8.69557 -0.0195599 -0.396507 0.052662 23.2326 -17.8949 9.35255 0.157007 -0.37841 0.0424713
91 0.11308 16.4387 -14.3411 9.00288 -0.230459 -0.368145 0.0525412 20.8614 -17.5344 10.6047 -0.120587 -0.422951 0.05427
92 0.11611 19.9371 -16.8787 9.42477 -0.0277697 -0.429394 0.0570076 25.7168 -19.4853 10.0785 0.191348 -0.399507 0.0425934
93 0.1192 25.028 -14.9392 7.00082 -0.241469 -0.0538449 0.00422095 32.0869 -19.7395 9.20084 -0.305065 -0.0827509 0.00704921
94 0.12235 27.3385 -16.2615 7.43587 -0.258476 -0.0619638 0.00503357 35.6499 -21.8714 9.84913 -0.315937 -0.096665 0.00829979
95 0.12557 27.589 -24.5467 15.3606 -2.79401 0.275123 -0.0108013 36.8313 -30.6264 17.8906 -2.84426 0.237153 -0.00727593
96 0.12886 29.1962 -17.1601 7.94475 -0.268589 -0.0747709 0.00627356 38.31 -22.4759 10.071 -0.259689 -0.101959 0.00796475
97 0.13221 27.2645 -24.7803 16.5055 -3.15867 0.325446 -0.0133042 35.7353 -30.5727 19.2282 -3.23054 0.28698 -0.00990903
98 0.13563 30.1262 -18.2314 8.76392 -0.310723 -0.0916676 0.00802366 40.1472 -24.2099 11.1894 -0.292027 -0.13027 0.0109036
99 0.13911 30.4201 -18.4878 9.11036 -0.338479 -0.0989133 0.00894379 40.3468 -25.7854 12.559 -0.459189 -0.153648 0.014378
100 0.14268 30.1301 -18.7166 9.56451 -0.381283 -0.107361 0.0100297 39.9838 -25.7164 12.9245 -0.472034 -0.164661 0.0156943
