44 0.022087 0.086017 0.160815 0.0584582 0.023825 -0.00251579 8.81107e-05 0.0980104 0.183076 0.0667997 0.0271762 -0.00285131 9.91676e-05
45 0.023191 0.09474 0.178557 0.0648697 0.0262923 -0.0028805 0.000105539 0.1081 0.203668 0.073897 0.0302273 -0.00330305 0.000120671
45 0.023191 0.09474 0.178557 0.0648697 0.0262923 -0.0028805 0.000105539 0.1081 0.203668 0.073897 0.0302273 -0.00330305 0.000120671
46 0.024321 0.10407 0.196749 0.074949 0.0261483 -0.00260954 8.35059e-05 0.118897 0.224542 0.0858321 0.0299759 -0.00298123 9.5178e-05
46 0.024321 0.10407 0.196749 0.074949 0.0261483 -0.00260954 8.35059e-05 0.118897 0.224542 0.0858321 0.0299759 -0.00298123 9.5178e-05
47 0.025489 0.11405 0.218081 0.0812647 0.0291665 -0.00298461 9.83163e-05 0.130496 0.249395 0.0929286 0.0336524 -0.00343715 0.000113071
47 0.025489 0.11405 0.218081 0.0812647 0.0291665 -0.00298461 9.83163e-05 0.130496 0.249395 0.0929286 0.0336524 -0.00343715 0.000113071
48 0.026688 0.12478 0.241136 0.0878356 0.0324088 -0.00339421 0.000114355 0.143 0.275913 0.101307 0.0370734 -0.00385545 0.000129042
48 0.026688 0.12478 0.241136 0.0878356 0.0324088 -0.00339421 0.000114355 0.143 0.275913 0.101307 0.0370734 -0.00385545 0.000129042
49 0.027921 0.13618 0.266146 0.0948176 0.0361468 -0.00394727 0.000139741 0.156298 0.305022 0.109381 0.0414752 -0.00449394 0.000157851
49 0.027921 0.13618 0.266146 0.0948176 0.0361468 -0.00394727 0.000139741 0.156298 0.305022 0.109381 0.0414752 -0.00449394 0.000157851
50 0.029184 0.14833 0.292952 0.103096 0.0395935 -0.00444007 0.00016193 0.170497 0.336536 0.118449 0.0458848 -0.0051175 0.000185483
50 0.029184 0.14833 0.292952 0.103096 0.0395935 -0.00444007 0.00016193 0.170497 0.336536 0.118449 0.0458848 -0.0051175 0.000185483
51 0.030479 0.1614 0.321378 0.111412 0.0438363 -0.00512717 0.00019668 0.185803 0.369524 0.128753 0.0505733 -0.00586495 0.000222982
51 0.030479 0.1614 0.321378 0.111412 0.0438363 -0.00512717 0.00019668 0.185803 0.369524 0.128753 0.0505733 -0.00586495 0.000222982
52 0.031805 0.17521 0.352143 0.120333 0.0482518 -0.00584555 0.000233594 0.202005 0.405724 0.138788 0.0560587 -0.00674542 0.000267591
52 0.031805 0.17521 0.352143 0.120333 0.0482518 -0.00584555 0.000233594 0.202005 0.405724 0.138788 0.0560587 -0.00674542 0.000267591
53 0.033164 0.18992 0.381988 0.138849 0.0461081 -0.00503998 0.000173538 0.2193 0.44089 0.16004 0.0539848 -0.00588114 0.000202045
53 0.033164 0.18992 0.381988 0.138849 0.0461081 -0.00503998 0.000173538 0.2193 0.44089 0.16004 0.0539848 -0.00588114 0.000202045
54 0.034556 0.20546 0.417677 0.149337 0.0500552 -0.00552457 0.000191999 0.237605 0.482312 0.173362 0.05823 -0.00639425 0.000221473
54 0.034556 0.20546 0.417677 0.149337 0.0500552 -0.00552457 0.000191999 0.237605 0.482312 0.173362 0.05823 -0.00639425 0.000221473
55 0.035985 0.22317 0.459201 0.154464 0.0570772 -0.00661643 0.00024365 0.258498 0.531356 0.179092 0.0667343 -0.00767754 0.000280727
55 0.035985 0.22317 0.459201 0.154464 0.0570772 -0.00661643 0.00024365 0.258498 0.531356 0.179092 0.0667343 -0.00767754 0.000280727
56 0.037449 0.24073 0.500942 0.164215 0.0625249 -0.00733672 0.000273243 0.279296 0.581019 0.189619 0.0739977 -0.00868505 0.000324025
56 0.037449 0.24073 0.500942 0.164215 0.0625249 -0.00733672 0.000273243 0.279296 0.581019 0.189619 0.0739977 -0.00868505 0.000324025
57 0.038943 0.25937 0.543073 0.178071 0.0672393 -0.00814741 0.00031479 0.301399 0.630963 0.205754 0.079824 -0.00966228 0.000373505
57 0.038943 0.25937 0.543073 0.178071 0.0672393 -0.00814741 0.00031479 0.301399 0.630963 0.205754 0.079824 -0.00966228 0.000373505
58 0.040456 0.27903 0.589979 0.187879 0.0742405 -0.00926363 0.00036991 0.324705 0.68635 0.217587 0.0881312 -0.0109668 0.000437379
58 0.040456 0.27903 0.589979 0.187879 0.0742405 -0.00926363 0.00036991 0.324705 0.68635 0.217587 0.0881312 -0.0109668 0.000437379
59 0.04201 0.29971 0.638344 0.204778 0.0780509 -0.00987264 0.000400386 0.349301 0.74363 0.237557 0.0927651 -0.0116601 0.000470053
59 0.04201 0.29971 0.638344 0.204778 0.0780509 -0.00987264 0.000400386 0.349301 0.74363 0.237557 0.0927651 -0.0116601 0.000470053
60 0.043597 0.32161 0.696344 0.197421 0.106414 -0.0183982 0.00122057 0.375398 0.81466 0.221199 0.13394 -0.0240809 0.00166243
60 0.043597 0.32161 0.696344 0.197421 0.106414 -0.0183982 0.00122057 0.375398 0.81466 0.221199 0.13394 -0.0240809 0.00166243
61 0.045219 0.34464 0.752696 0.20556 0.122126 -0.0237777 0.00190117 0.402903 0.881859 0.230809 0.152877 -0.0304452 0.00245653
61 0.045219 0.34464 0.752696 0.20556 0.122126 -0.0237777 0.00190117 0.402903 0.881859 0.230809 0.152877 -0.0304452 0.00245653
62 0.046876 0.36887 0.811246 0.220303 0.129284 -0.0246843 0.00185563 0.431899 0.951724 0.248393 0.161846 -0.0316478 0.0024184
62 0.046876 0.36887 0.811246 0.220303 0.129284 -0.0246843 0.00185563 0.431899 0.951724 0.248393 0.161846 -0.0316478 0.0024184
63 0.048568 0.3943 0.873767 0.235157 0.139071 -0.0273653 0.00213484 0.462396 1.02663 0.265711 0.173977 -0.034803 0.00272994
63 0.048568 0.3943 0.873767 0.235157 0.139071 -0.0273653 0.00213484 0.462396 1.02663 0.265711 0.173977 -0.034803 0.00272994
64 0.050303 0.42106 0.938872 0.254014 0.146106 -0.0289858 0.00227941 0.494596 1.10499 0.287302 0.183643 -0.0370162 0.00292154
64 0.050303 0.42106 0.938872 0.254014 0.146106 -0.0289858 0.00227941 0.494596 1.10499 0.287302 0.183643 -0.0370162 0.00292154
65 0.05206 0.44915 1.00811 0.273011 0.152357 -0.029724 0.00224742 0.528401 1.18831 0.309209 0.192159 -0.0380618 0.00288557
65 0.05206 0.44915 1.00811 0.273011 0.152357 -0.029724 0.00224742 0.528401 1.18831 0.309209 0.192159 -0.0380618 0.00288557
66 0.053861 0.47863 1.08079 0.294695 0.158013 -0.0305722 0.00228417 0.563995 1.27652 0.331914 0.203082 -0.0405733 0.00311606
66 0.053861 0.47863 1.08079 0.294695 0.158013 -0.0305722 0.00228417 0.563995 1.27652 0.331914 0.203082 -0.0405733 0.00311606
67 0.055699 0.50954 1.15601 0.322287 0.161794 -0.0315591 0.00239738 0.6014 1.36768 0.363557 0.209315 -0.0420739 0.00326563
67 0.055699 0.50954 1.15601 0.322287 0.161794 -0.0315591 0.00239738 0.6014 1.36768 0.363557 0.209315 -0.0420739 0.00326563
68 0.057574 0.54185 1.2435 0.307768 0.22378 -0.0618054 0.00738261 0.640599 1.47242 0.352833 0.273278 -0.0720194 0.00808197
68 0.057574 0.54185 1.2435 0.307768 0.22378 -0.0618054 0.00738261 0.640599 1.47242 0.352833 0.273278 -0.0720194 0.00808197
69 0.059488 0.57565 1.32875 0.328444 0.247779 -0.0767116 0.0103639 0.681703 1.57595 0.378943 0.297173 -0.085539 0.0107217
69 0.059488 0.57565 1.32875 0.328444 0.247779 -0.0767116 0.0103639 0.681703 1.57595 0.378943 0.297173 -0.085539 0.0107217
70 0.061441 0.61108 1.41719 0.362793 0.23502 -0.0644023 0.00763896 0.724898 1.68385 0.417645 0.287922 -0.0742025 0.00811283
70 0.061441 0.61108 1.41719 0.362793 0.23502 -0.0644023 0.00763896 0.724898 1.68385 0.417645 0.287922 -0.0742025 0.00811283
71 0.063442 0.64794 1.51563 0.364691 0.283104 -0.0888355 0.0118093 0.769999 1.80373 0.422247 0.341491 -0.100156 0.0124269
71 0.063442 0.64794 1.51563 0.364691 0.283104 -0.0888355 0.0118093 0.769999 1.80373 0.422247 0.341491 -0.100156 0.0124269
72 0.065482 0.68658 1.62837 0.293787 0.486896 -0.231229 0.044548 0.817403 1.93688 0.369971 0.522769 -0.224732 0.0408887
72 0.065482 0.68658 1.62837 0.293787 0.486896 -0.231229 0.044548 0.817403 1.93688 0.369971 0.522769 -0.224732 0.0408887
73 0.067565 0.72691 1.73324 0.313964 0.520671 -0.254638 0.0501003 0.867001 2.06513 0.398006 0.555623 -0.245848 0.0458113
73 0.067565 0.72691 1.73324 0.313964 0.520671 -0.254638 0.0501003 0.867001 2.06513 0.398006 0.555623 -0.245848 0.0458113
74 0.069689 0.76881 1.84626 0.336888 0.526073 -0.245822 0.0461463 0.918695 2.20489 0.42013 0.574804 -0.244419 0.0434639
74 0.069689 0.76881 1.84626 0.336888 0.526073 -0.245822 0.0461463 0.918695 2.20489 0.42013 0.574804 -0.244419 0.0434639
75 0.071856 0.81262 1.94634 0.460886 0.371623 -0.134817 0.0200223 0.972901 2.33474 0.531832 0.455554 -0.154211 0.0216224
75 0.071856 0.81262 1.94634 0.460886 0.371623 -0.134817 0.0200223 0.972901 2.33474 0.531832 0.455554 -0.154211 0.0216224
76 0.074066 0.85781 2.07604 0.454176 0.41835 -0.150602 0.0218565 1.02899 2.49284 0.535244 0.500334 -0.167166 0.0227716
76 0.074066 0.85781 2.07604 0.454176 0.41835 -0.150602 0.0218565 1.02899 2.49284 0.535244 0.500334 -0.167166 0.0227716
77 0.076314 0.90531 2.20677 0.453343 0.498656 -0.196936 0.0302979 1.088 2.65379 0.541083 0.58465 -0.214011 0.0311593
77 0.076314 0.90531 2.20677 0.453343 0.498656 -0.196936 0.0302979 1.088 2.65379 0.541083 0.58465 -0.214011 0.0311593
78 0.078615 0.95494 2.33104 0.523189 0.471749 -0.18094 0.0270354 1.15 2.80964 0.622025 0.556394 -0.195368 0.0272383
78 0.078615 0.95494 2.33104 0.523189 0.471749 -0.18094 0.0270354 1.15 2.80964 0.622025 0.556394 -0.195368 0.0272383
79 0.08096 1.006 2.4824 0.48848 0.592252 -0.250771 0.040412 1.21396 2.99906 0.578219 0.703562 -0.277631 0.0427197
79 0.08096 1.006 2.4824 0.48848 0.592252 -0.250771 0.040412 1.21396 2.99906 0.578219 0.703562 -0.277631 0.0427197
80 0.083353 1.0601 2.62131 0.529409 0.617866 -0.267902 0.0437275 1.28199 3.17332 0.631356 0.728459 -0.292566 0.0454851
80 0.083353 1.0601 2.62131 0.529409 0.617866 -0.267902 0.0437275 1.28199 3.17332 0.631356 0.728459 -0.292566 0.0454851
81 0.085798 1.1148 2.77791 0.549074 0.662325 -0.291168 0.047572 1.35103 3.36958 0.660769 0.77258 -0.311854 0.0481303
81 0.085798 1.1148 2.77791 0.549074 0.662325 -0.291168 0.047572 1.35103 3.36958 0.660769 0.77258 -0.311854 0.0481303
82 0.08829 1.1724 2.9671 0.356456 1.15784 -0.666567 0.140298 1.42398 3.59774 0.4972 1.23111 -0.656255 0.133081
82 0.08829 1.1724 2.9671 0.356456 1.15784 -0.666567 0.140298 1.42398 3.59774 0.4972 1.23111 -0.656255 0.133081
83 0.090832 1.2322 3.11709 0.515114 0.896456 -0.449689 0.0838446 1.49996 3.79375 0.646691 1.01368 -0.469118 0.0836248
83 0.090832 1.2322 3.11709 0.515114 0.896456 -0.449689 0.0838446 1.49996 3.79375 0.646691 1.01368 -0.469118 0.0836248
84 0.093424 1.2942 3.29805 0.49551 1.02259 -0.52677 0.0992492 1.57902 4.02262 0.631559 1.15139 -0.548841 0.0989972
84 0.093424 1.2942 3.29805 0.49551 1.02259 -0.52677 0.0992492 1.57902 4.02262 0.631559 1.15139 -0.548841 0.0989972
85 0.096068 1.359 3.4888 0.398638 1.42299 -0.860434 0.185083 1.66196 4.25819 0.576361 1.49663 -0.837353 0.173244
85 0.096068 1.359 3.4888 0.398638 1.42299 -0.860434 0.185083 1.66196 4.25819 0.576361 1.49663 -0.837353 0.173244
86 0.098764 1.4252 3.67978 0.445155 1.36787 -0.788284 0.163644 1.74705 4.50526 0.609466 1.49183 -0.794941 0.157984
